model,item_id,scenario_id,foundation,domain,utility,delusional,level,condition,n_runs,n_valid,mean_rating,sd_rating,se_rating
meta-llama/llama-3.3-70b-instruct,purity__military__high_utility__plain__L1,purity__military__high_utility__plain,purity,military,high,False,1,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__military__high_utility__plain__L2,purity__military__high_utility__plain,purity,military,high,False,2,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__military__high_utility__plain__L3,purity__military__high_utility__plain,purity,military,high,False,3,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__military__low_utility__delusional__L1,purity__military__low_utility__delusional,purity,military,low,True,1,main,10,10,5.2,0.4216370213557839,0.13333333333333333
meta-llama/llama-3.3-70b-instruct,purity__military__low_utility__delusional__L2,purity__military__low_utility__delusional,purity,military,low,True,2,main,10,10,6.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__military__low_utility__delusional__L3,purity__military__low_utility__delusional,purity,military,low,True,3,main,10,10,6.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__military__low_utility__plain__L1,purity__military__low_utility__plain,purity,military,low,False,1,main,10,10,2.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__military__low_utility__plain__L2,purity__military__low_utility__plain,purity,military,low,False,2,main,10,10,2.5,0.5270462766947299,0.16666666666666666
meta-llama/llama-3.3-70b-instruct,purity__military__low_utility__plain__L3,purity__military__low_utility__plain,purity,military,low,False,3,main,10,10,4.5,1.35400640077266,0.4281744192888376
meta-llama/llama-3.3-70b-instruct,purity__personal_family__high_utility__delusional__L1,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,1,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__high_utility__delusional__L2,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,2,main,10,10,2.8,2.5298221281347035,0.7999999999999999
meta-llama/llama-3.3-70b-instruct,purity__personal_family__high_utility__delusional__L3,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,3,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__high_utility__plain__L1,purity__personal_family__high_utility__plain,purity,personal_family,high,False,1,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__high_utility__plain__L2,purity__personal_family__high_utility__plain,purity,personal_family,high,False,2,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__high_utility__plain__L3,purity__personal_family__high_utility__plain,purity,personal_family,high,False,3,main,10,10,7.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__low_utility__delusional__L1,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,1,main,10,10,1.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__low_utility__delusional__L2,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,2,main,10,10,1.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__low_utility__delusional__L3,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,3,main,10,10,1.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__low_utility__plain__L1,purity__personal_family__low_utility__plain,purity,personal_family,low,False,1,main,10,10,1.0,0.0,0.0
meta-llama/llama-3.3-70b-instruct,purity__personal_family__low_utility__plain__L2,purity__personal_family__low_utility__plain,purity,personal_family,low,False,2,main,10,10,1.1,0.31622776601683794,0.09999999999999999
meta-llama/llama-3.3-70b-instruct,purity__personal_family__low_utility__plain__L3,purity__personal_family__low_utility__plain,purity,personal_family,low,False,3,main,10,10,1.0,0.0,0.0
