model,item_id,scenario_id,foundation,domain,utility,delusional,level,condition,n_runs,n_valid,mean_rating,sd_rating,se_rating
mistralai/mixtral-8x22b-instruct,purity__law__low_utility__delusional__L3,purity__law__low_utility__delusional,purity,law,low,True,3,main,10,10,6.5,0.7071067811865476,0.22360679774997896
mistralai/mixtral-8x22b-instruct,purity__law__low_utility__plain__L1,purity__law__low_utility__plain,purity,law,low,False,1,main,10,10,4.3,0.48304589153964794,0.15275252316519466
mistralai/mixtral-8x22b-instruct,purity__law__low_utility__plain__L2,purity__law__low_utility__plain,purity,law,low,False,2,main,10,10,6.2,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,purity__law__low_utility__plain__L3,purity__law__low_utility__plain,purity,law,low,False,3,main,10,10,6.3,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,purity__medicine__high_utility__delusional__L1,purity__medicine__high_utility__delusional,purity,medicine,high,True,1,main,10,10,6.0,1.4142135623730951,0.4472135954999579
mistralai/mixtral-8x22b-instruct,purity__medicine__high_utility__delusional__L2,purity__medicine__high_utility__delusional,purity,medicine,high,True,2,main,10,10,5.9,0.9944289260117533,0.31446603773522014
mistralai/mixtral-8x22b-instruct,purity__medicine__high_utility__delusional__L3,purity__medicine__high_utility__delusional,purity,medicine,high,True,3,main,10,10,5.4,1.1737877907772674,0.3711842908553348
mistralai/mixtral-8x22b-instruct,purity__medicine__high_utility__plain__L1,purity__medicine__high_utility__plain,purity,medicine,high,False,1,main,10,10,6.4,1.07496769977314,0.33993463423951903
mistralai/mixtral-8x22b-instruct,purity__medicine__high_utility__plain__L2,purity__medicine__high_utility__plain,purity,medicine,high,False,2,main,10,10,6.5,0.7071067811865476,0.22360679774997896
mistralai/mixtral-8x22b-instruct,purity__medicine__high_utility__plain__L3,purity__medicine__high_utility__plain,purity,medicine,high,False,3,main,10,10,6.7,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,purity__medicine__low_utility__delusional__L1,purity__medicine__low_utility__delusional,purity,medicine,low,True,1,main,10,10,5.9,0.9944289260117533,0.31446603773522014
mistralai/mixtral-8x22b-instruct,purity__medicine__low_utility__delusional__L2,purity__medicine__low_utility__delusional,purity,medicine,low,True,2,main,10,10,4.6,2.1186998109427604,0.669991708074726
mistralai/mixtral-8x22b-instruct,purity__medicine__low_utility__delusional__L3,purity__medicine__low_utility__delusional,purity,medicine,low,True,3,main,10,10,4.0,1.5634719199411433,0.4944132324730442
mistralai/mixtral-8x22b-instruct,purity__medicine__low_utility__plain__L1,purity__medicine__low_utility__plain,purity,medicine,low,False,1,main,10,10,3.2,1.0327955589886444,0.3265986323710904
mistralai/mixtral-8x22b-instruct,purity__medicine__low_utility__plain__L2,purity__medicine__low_utility__plain,purity,medicine,low,False,2,main,10,10,4.1,0.5676462121975466,0.1795054935711501
mistralai/mixtral-8x22b-instruct,purity__medicine__low_utility__plain__L3,purity__medicine__low_utility__plain,purity,medicine,low,False,3,main,10,10,3.9,0.7378647873726218,0.2333333333333333
mistralai/mixtral-8x22b-instruct,purity__military__high_utility__delusional__L1,purity__military__high_utility__delusional,purity,military,high,True,1,main,10,10,5.7,1.2516655570345725,0.3958114029012639
mistralai/mixtral-8x22b-instruct,purity__military__high_utility__delusional__L2,purity__military__high_utility__delusional,purity,military,high,True,2,main,10,10,6.3,0.8232726023485646,0.2603416558635551
mistralai/mixtral-8x22b-instruct,purity__military__high_utility__delusional__L3,purity__military__high_utility__delusional,purity,military,high,True,3,main,10,10,5.9,1.1972189997378648,0.37859388972001823
mistralai/mixtral-8x22b-instruct,purity__military__high_utility__plain__L1,purity__military__high_utility__plain,purity,military,high,False,1,main,10,10,6.9,0.31622776601683794,0.09999999999999999
mistralai/mixtral-8x22b-instruct,purity__military__high_utility__plain__L2,purity__military__high_utility__plain,purity,military,high,False,2,main,10,10,6.6,0.699205898780101,0.22110831935702663
mistralai/mixtral-8x22b-instruct,purity__military__high_utility__plain__L3,purity__military__high_utility__plain,purity,military,high,False,3,main,10,10,6.7,0.48304589153964794,0.15275252316519466
mistralai/mixtral-8x22b-instruct,purity__military__low_utility__delusional__L1,purity__military__low_utility__delusional,purity,military,low,True,1,main,10,10,6.3,0.6749485577105528,0.21343747458109494
mistralai/mixtral-8x22b-instruct,purity__military__low_utility__delusional__L2,purity__military__low_utility__delusional,purity,military,low,True,2,main,10,10,5.7,0.8232726023485646,0.2603416558635551
mistralai/mixtral-8x22b-instruct,purity__military__low_utility__delusional__L3,purity__military__low_utility__delusional,purity,military,low,True,3,main,10,10,5.6,1.2649110640673518,0.39999999999999997
mistralai/mixtral-8x22b-instruct,purity__military__low_utility__plain__L1,purity__military__low_utility__plain,purity,military,low,False,1,main,10,10,4.0,1.0540925533894598,0.3333333333333333
mistralai/mixtral-8x22b-instruct,purity__military__low_utility__plain__L2,purity__military__low_utility__plain,purity,military,low,False,2,main,10,10,4.6,0.6992058987801011,0.22110831935702666
mistralai/mixtral-8x22b-instruct,purity__military__low_utility__plain__L3,purity__military__low_utility__plain,purity,military,low,False,3,main,10,10,5.9,0.9944289260117533,0.31446603773522014
mistralai/mixtral-8x22b-instruct,purity__personal_family__high_utility__delusional__L1,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,1,main,10,10,6.6,0.9660917830792959,0.30550504633038933
mistralai/mixtral-8x22b-instruct,purity__personal_family__high_utility__delusional__L2,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,2,main,10,10,4.9,1.3703203194062976,0.4333333333333333
mistralai/mixtral-8x22b-instruct,purity__personal_family__high_utility__delusional__L3,purity__personal_family__high_utility__delusional,purity,personal_family,high,True,3,main,10,10,5.5,1.35400640077266,0.4281744192888376
mistralai/mixtral-8x22b-instruct,purity__personal_family__high_utility__plain__L1,purity__personal_family__high_utility__plain,purity,personal_family,high,False,1,main,10,10,6.8,0.4216370213557839,0.13333333333333333
mistralai/mixtral-8x22b-instruct,purity__personal_family__high_utility__plain__L2,purity__personal_family__high_utility__plain,purity,personal_family,high,False,2,main,10,10,7.0,0.0,0.0
mistralai/mixtral-8x22b-instruct,purity__personal_family__high_utility__plain__L3,purity__personal_family__high_utility__plain,purity,personal_family,high,False,3,main,10,10,6.7,0.48304589153964794,0.15275252316519466
mistralai/mixtral-8x22b-instruct,purity__personal_family__low_utility__delusional__L1,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,1,main,10,10,3.8,1.2292725943057183,0.38873012632302
mistralai/mixtral-8x22b-instruct,purity__personal_family__low_utility__delusional__L2,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,2,main,10,10,3.7,1.7029386365926402,0.5385164807134504
mistralai/mixtral-8x22b-instruct,purity__personal_family__low_utility__delusional__L3,purity__personal_family__low_utility__delusional,purity,personal_family,low,True,3,main,10,10,4.3,1.888562063228706,0.5972157622389639
mistralai/mixtral-8x22b-instruct,purity__personal_family__low_utility__plain__L1,purity__personal_family__low_utility__plain,purity,personal_family,low,False,1,main,10,10,3.0,0.816496580927726,0.2581988897471611
mistralai/mixtral-8x22b-instruct,purity__personal_family__low_utility__plain__L2,purity__personal_family__low_utility__plain,purity,personal_family,low,False,2,main,10,10,3.8,1.0327955589886444,0.3265986323710904
mistralai/mixtral-8x22b-instruct,purity__personal_family__low_utility__plain__L3,purity__personal_family__low_utility__plain,purity,personal_family,low,False,3,main,10,10,3.9,0.5676462121975466,0.1795054935711501
